date,code,owner,dy,p_return,bps,eps
20120331,A009970,0,0.84,-0.71,37425.7,6466.56
20120331,A089590,0,0,0,1510.67,238.91
20120331,A103140,3822,1.34,0.19,34441.03,2198.52
20120331,A115390,202,0.35,0.66,10978.53,1088.76
20120331,A096760,0,1.08,1.05,1626.63,-449.84
20120331,A001230,6858,3.65,0.49,40761.9,-3611.59
20120331,A019680,5921,3.31,-0.79,6442.5,220.24
20120331,A018670,0,1.93,-0.13,114012.66,11102.32
20120331,A001520,0,0,-3.38,757.78,-550.73
20120331,A003090,0,2.42,1.03,35263.96,3807.49
20120331,A000230,0,1.26,0.67,12994.46,673.68
20120331,A060980,100,0.78,0.49,85456.03,8954.04
20120331,A053210,10051,1.05,1.48,7219.51,1174.43
20120331,A000370,7,0,-0.13,8503.19,836.93
20120331,A072710,0,3.28,2.32,148700.39,3167.32
20120331,A012510,10282,1.74,2.92,3542.26,566.84
20120331,A016450,0,1.15,-0.92,5202.7,741.46
20120331,A020150,0,0,0.89,6916.1,-1459.45
20120331,A002240,0,1.14,0.83,76205.24,2830.55
20120331,A002020,522,2.83,1.6,54479.68,258.49
20120331,A005180,0,1.25,1.36,46506.58,5155.64
20120331,A003470,0,0.91,1.99,10007.08,-357.84
20120331,A093050,13411,1.28,-0.49,29700.64,2075.78
20120331,A003300,48,2.06,-1.7,165310.59,-9383.56
20120331,A101530,0,0,0,8411.33,899.08
20120331,A007340,0,0.47,1.36,23726.59,2448.13
20120331,A085620,0,0,0,6902.32,907.44
20120331,A009450,0,0.85,1.01,13705.87,721.95
20120331,A005740,2111,0.49,0.31,122509.92,21435.28
20120331,A017810,0,2.13,1.56,60884.06,2599.83
20120331,A044820,217,0.62,0.64,5725.52,1507.11
20120331,A210980,0,0,0,60837.44,3194.95
20120331,A031440,0,0.74,1.16,59225.37,8077.45
20120331,A002960,0,8.11,-1.92,66129.01,23976.53
20120331,A078520,1906,0.63,-4.3,14808.81,4060.8
20120331,A093370,1658,0,0,1758.95,202.87
20120331,A003850,0,0.64,-1.47,21483.61,1347.63
20120331,A138250,0,0,0,57077.25,11781.25
20120331,A003060,0,0,4.62,577.06,-231
20120331,A008490,0,0.81,0.33,15434.72,-374.72
20120331,A009290,0,0.99,1.63,5781.51,530.78
20120331,A117930,78679,0,-2.58,9927.14,-5203.61
20120331,A004490,88,0.74,-0.11,41823.1,6990.66
20120331,A029460,52,0.54,2.75,6024.19,337.88
20120331,A011200,15283,0,-1.18,6700.42,-6742.01
20120331,A003540,67,5.86,0,21532,1478.57
20120331,A005850,36,1.06,-0.24,17351.03,1714.52
20120331,A003920,0,0.11,1.52,1008204.02,68878.61
20120331,A214420,0,0,0,52140.25,31684.08
20120331,A036580,0,0,0.25,6379.33,721.75
20120331,A034120,95,1.42,1.5,29861.65,1507.65
20120331,A007210,0,6.62,-2.56,2676.95,72.12
20120331,A004430,722,0.67,1.76,11899.75,857.75
20120331,A084690,0,1.88,-0.5,11055.54,968.16
20120331,A122900,5793,0.88,3.18,8843.36,1072.87
20120331,A029530,4025,3.97,-1.39,82470.61,5081.32
20120331,A058650,0,2.12,0,347849.51,18407.3
20120331,A002390,0,0.75,0.41,24763.11,497.26
20120331,A031430,0,0.67,2.7,57062.44,7003.52
20120331,A009410,108,1.92,-0.54,11594.38,816.33
20120331,A001720,0,6.37,0.53,60025.08,3487.41
20120331,A021960,0,3.51,0.37,17311.92,2818.85
20120331,A079430,0,1.01,0.64,11105.38,210.17
20120331,A004710,9720,0,1.5,14956.24,-7785.53
20120331,A019170,0,1.13,0.74,4683.51,336.46
20120331,A006060,0,3,0,2232.56,28.56
20120331,A025860,1583,0.39,1.41,7023.27,-501.53
20120331,A000050,0,0,0.43,298924.41,-3800.33
20120331,A070960,0,0,0,7204.41,314.43
20120331,A005500,0,2.82,0.38,9487.84,765.36
20120331,A016380,0,0,1.01,26226.81,-2209.8
20120331,A101060,0,0.29,-3.74,4345.87,217.78
20120331,A192530,0,0,0,0,0
20120331,A004690,0,2.41,0,295151.84,9789.57
20120331,A002630,0,0,-1.66,661.07,-134.33
20120331,A014830,760,1.96,-0.2,71591.34,1243.31
20120331,A002250,0,0,-0.86,19058.53,-394.71
20120331,A017940,0,2.31,-1.67,158507.89,12722.86
20120331,A005880,0,0,8.47,-9332.08,-13879.89
20120331,A017390,238,1.56,-1.49,152788.58,13020.92
20120331,A005090,0,1.06,1.8,49445.09,3137.84
20120331,A006390,0,0,-4.85,12539.13,-5289.56
20120331,A037710,0,0.54,0,226009.9,33605.96
20120331,A152330,0,0,0,10656.42,1344.3
20120331,A095720,0,0,0.63,7162.72,-2045.65
20120331,A097230,822,0,-0.27,35513.06,-1094.2
20120331,A900140,0,0.07,0.71,3001.16,760.72
20120331,A005720,0,0.51,-1.29,95678.06,14846.4
20120331,A003030,13894,1.62,2.95,164385.66,16084.11
20120331,A102460,0,1.48,0,9794.98,1317.1
20120331,A015860,0,1.68,-0.24,5630.08,-433.55
20120331,A005690,0,0,-3.04,2429.76,-452.53
20120331,A002320,2411,2.03,1.17,63505.87,-842.24
20120331,A001630,0,1.89,-1.05,28554.07,2452.68
20120331,A032350,0,0,-0.34,650.27,-7328.13
20120331,A003560,0,0,2.28,901.84,106.74
20120331,A016800,0,2.76,0,30374.82,2556.55
20120331,A214390,0,0,0,24969.51,6745.01
20120331,A001780,0,0,-7.19,2414.43,-164.06
20120331,A126560,0,0.94,-0.56,4273.41,483.55
20120331,A033660,0,7.48,0.51,11374.05,105.66
20120331,A042700,30,7.41,-1.26,7564.82,977
20120331,A000400,124,0,0.74,5089.15,303.9
20120331,A003220,0,0.55,2.89,7963.71,677.79
20120331,A104700,0,3.2,1.11,73939.38,2007.09
20120331,A102280,0,0,1.01,918.76,41.32
20120331,A015350,0,4.88,-0.27,39309.94,3388.09
20120331,A213500,0,0,0,0,0
20120331,A011760,0,2.42,-0.22,18277.73,2309.32
20120331,A036530,0,4.11,-0.79,34089.59,1823.05
20120331,A007690,760,2.34,2.36,56583.73,5098.04
20120331,A002810,0,1.32,0.73,12604.59,1336.99
20120331,A112610,0,0,0,8069.98,995.21
20120331,A138490,0,0.9,1.78,3220.41,267.79
20120331,A200880,0,0,0,0,0
20120331,A033270,0,1.36,3.86,8619.27,1057.73
20120331,A030610,0,1.82,1.13,16320.23,599.68
20120331,A008060,123,2.8,0.44,9766.77,995.25
20120331,A001510,12911,0.76,0,1396.82,-30.35
20120331,A004150,0,3.29,1.3,17712.08,653.42
20120331,A004440,0,0,0,53195.18,5700.66
20120331,A003200,0,0.97,0.12,251752.57,4411.24
20120331,A005810,0,4.26,1.91,66431.14,4772.81
20120331,A004700,0,0,2.27,23239.78,919.42
20120331,A002990,0,0,0.28,86.6,-4679.96
20120331,A027390,0,3.57,0.27,40963.03,6439.06
20120331,A000480,0,5.85,-1.39,136014.85,8473
20120331,A004360,0,0.99,0.31,26522.59,2808.23
20120331,A016580,0,2.95,-1.34,9257.98,849.27
20120331,A000140,0,2.13,0,33722.57,714.92
20120331,A089470,13,1.25,2.5,4044.2,595.6
20120331,A095570,0,0,0,0,1911.32
20120331,A001460,0,0.46,0.33,397102.68,29351.82
20120331,A003570,4842,2.52,0.62,22014.99,1203.21
20120331,A007160,0,0,0.53,52993.96,1934.28
20120331,A001130,0,1.8,9.74,356562.23,20360.34
20120331,A008730,0,6.16,2.04,12264.92,911.54
20120331,A003120,0,0.36,0.89,156568.9,13703.66
20120331,A102260,0,1.74,9.62,6764.28,553.89
20120331,A194370,0,0,0,176535.41,-8513.39
20120331,A002780,0,0,-0.49,236.5,-239.38
20120331,A009680,43,1.98,-3.27,10950.9,791.42
20120331,A000430,0,1.27,3.21,6211.38,672.37
20120331,A000020,0,1.32,-0.24,8126.84,46.94
20120331,A107590,0,0,-2.7,166110.07,39282.34
20120331,A001500,46,1,1.19,22706.22,1258.25
20120331,A183190,0,0,0,0,0
20120331,A011160,0,0,-0.16,3503.77,-3770.61
20120331,A039570,0,0,0,107818.65,19006.03
20120331,A079980,0,2.9,0,10360.76,1551.61
20120331,A004060,0,0,-0.68,1037.35,3.77
20120331,A012320,0,1.65,2.47,127145.43,12296.99
20120331,A002000,0,0,0,48830.34,-5882.79
20120331,A017960,0,0.97,0.72,6267.22,187.42
20120331,A000970,0,2.99,0.16,9381.33,197.29
20120331,A004130,0,1.7,1.76,16644.34,1779.18
20120331,A004250,0,2.66,0,3293.11,469.23
20120331,A010050,0,0,0.51,278.66,-403.47
20120331,A002450,0,0,-2,2038.71,108.68
20120331,A000680,0,1.17,2.45,10262.19,256.98
20120331,A005950,0,2.06,2.9,30784.49,1486.31
20120331,A000390,0,5.75,1.74,10079.77,712.93
20120331,A000320,0,3.89,0.44,18691.33,1113.46
20120331,A000180,0,0,-0.66,43894.59,21777.59
20120331,A004970,0,1.05,-0.81,24836.51,4343.21
20120331,A009580,0,6.57,-1.14,8970,467.89
20120331,A004840,0,0.59,2.82,12232.39,1464.38
20120331,A003530,0,1.02,0.22,10616.41,-140.58
20120331,A161000,0,0.86,0,42891.5,2259.51
20120331,A011000,0,0,1.19,568.93,-173.92
20120331,A003070,0,0,-1.04,5418.67,-282.06
20120331,A092230,0,6.24,0.59,124443.27,4321.18
20120331,A082740,0,0,0.43,10759.3,2739.27
20120331,A085310,0,1.56,-0.13,4766.88,-236.02
20120331,A000700,0,0,4.92,12151.77,-4930.37
20120331,A025000,0,6.07,-1.37,68666.69,7603.14
20120331,A000860,0,2.29,0,50411.49,4386.89
20120331,A007860,18,2.05,5.02,10812.48,1190.25
20120331,A004980,0,0,-0.87,16160.64,176.15
20120331,A013520,0,2.26,0,37247.57,1755.57
20120331,A004380,0,4.56,3.21,5661.8,452.01
20120331,A001200,0,0,3.57,9383.96,-260.05
20120331,A010690,23,1,-0.4,9827.2,676.58
20120331,A005680,0,2.31,-0.11,21314.68,431.09
20120331,A002030,0,1.65,6.71,180481.42,9267.67
20120331,A012200,0,2.06,0.34,4245.16,147.07
20120331,A001250,0,1.05,0,10475.93,904.46
20120331,A001880,0,0,0,2836.37,-2444.27
20120331,A000540,0,0,-11.34,3227.78,909.08
20120331,A014280,0,2.35,-0.47,41247.69,2188.05
20120331,A084010,0,2.5,2.06,15596.95,1273.25
20120331,A033240,0,1.65,-0.87,11291.67,2408.39
20120331,A012160,0,2.31,0,2721833.25,74.31
20120331,A001360,0,0,0,3511.9,-369.37
20120331,A067830,0,1.11,0,6633.03,439.75
20120331,A015360,0,4.71,1.8,97516.24,4570.29
20120331,A011280,0,1.31,6.38,4883.13,481.92
20120331,A007810,0,0,1.81,11900.49,1744.4
20120331,A136490,0,0.76,1.55,14277.15,3709.22
20120331,A007700,0,1.69,0,11082.91,526.09
20120331,A090350,0,4.39,0.34,10883.25,224.54
20120331,A010820,0,1.61,-3.02,1470.8,55.37
20120331,A001940,0,2.38,-0.3,176774.81,8214.78
20120331,A005390,0,0.5,0.97,1446.55,40.11
20120331,A007540,0,1.03,0.58,38357.1,1899.85
20120331,A069640,0,2.37,-1.56,17125.5,1174.33
20120331,A006490,0,0,1.47,305.81,-200.38
20120331,A002880,0,1.96,-1.03,1061.56,48.14
20120331,A091090,0,0,0.3,3020.14,14.97
20120331,A002360,0,0,0.32,575.18,3.48
20120331,A001790,0,2.41,1.91,54887.42,3831.19
20120331,A007660,0,1.94,0.58,4104.92,492.85
20120331,A084680,0,0,1.49,1206.68,-236.25
20120331,A068400,0,0,0,7646.76,1039.48
20120331,A004540,0,0,-1.34,4740.01,583.16
20120331,A092200,0,1.14,1.29,6337.14,17.83
20120331,A037270,0,0,14.95,2891.4,-177.36
20120331,A011090,0,0,0.44,923.14,-217.54
20120331,A004960,0,2.21,5.33,33196.57,561.63
20120331,A130660,0,0.52,-2.17,1818.09,214.56
20120331,A021820,0,0.87,-1.26,25258.79,5007.06
20120331,A084870,6046,0,3.33,8876.01,692.68
20120331,A900050,0,0,2.62,5290.08,1112.54
20120331,A000490,0,0.88,1.94,9737.45,-61.61
20120331,A012610,0,1.83,4.81,4362.92,63.92
20120331,A001270,0,5.56,1.19,31501.51,1315.66
20120331,A000040,0,0,0.15,532.8,-61.92
20120331,A044450,0,1.05,-1.3,11901.29,1105.36
20120331,A025560,0,0,-5.38,134.18,-102.8
20120331,A227840,0,0,0,0,0
20120331,A100250,0,7.03,1.14,5000.64,77.99
20120331,A002840,0,1.26,1.39,122382.77,21230.11
20120331,A035150,0,1.39,2.06,3679.99,425.39
20120331,A004830,0,1.41,1.66,3709.31,126.23
20120331,A033530,0,1.1,2.21,15504.56,2255.37
20120331,A004200,0,0,0.86,6015.01,-113.72
20120331,A103590,0,1.1,-5.45,8557.44,-338.63
20120331,A009440,0,2.4,-0.23,6045.74,1056.67
20120331,A005750,0,0,-2.25,9459.92,-307.5
20120331,A016880,0,0,-3.31,-7980.34,-21448.07
20120331,A005980,0,0,-4.98,6283.7,1001.14
20120331,A003460,0,3.93,2.82,32402.23,835.35
20120331,A034300,0,4.44,-0.67,40034.68,326.63
20120331,A003230,0,0,-2.19,21082.53,728.98
20120331,A026890,0,1.48,-1.71,2759.89,360.13
20120331,A007980,0,1.58,-0.3,57842.39,550.53
20120331,A163560,0,0.5,0,10501.67,326.53
20120331,A100840,0,1.22,0.57,25873.87,1282.74
20120331,A117580,0,4.5,-1.5,9763.12,465.26
20120331,A092440,0,3.6,1.04,6253.49,447.27
20120331,A058860,0,3.17,-0.36,3912.02,524.75
20120331,A005870,0,0,-3.76,6380.17,-759.54
20120331,A004310,0,2.46,-2.48,4027.03,-173.21
20120331,A011930,0,0,2.64,1250.34,-1444.55
20120331,A006220,0,1.13,0,12558.04,1041.27
20120331,A002150,0,1.61,0,12844.91,-517.12
20120331,A013570,28,1.89,-1.17,10366.09,1310.9
20120331,A019440,0,3.08,0.76,25110.2,2457.76
20120331,A002460,0,2.25,14.97,18401.83,1021.3
20120331,A001390,0,1.32,1.87,17761.25,666.39
20120331,A004910,0,4.35,-3.48,10588.82,996.27
20120331,A006380,3716,2,1.7,11425.16,-481.04
20120331,A009160,0,1.31,2.82,6526.48,663.09
20120331,A019300,0,1.35,2.16,5241.89,347.24
20120331,A002310,0,3.97,-0.24,41975.42,5185.78
20120331,A063160,0,2.83,-3.88,24053.55,1357.93
20120331,A002170,0,3.5,-5.56,70978.85,1997.77
20120331,A094280,0,0.63,0.33,2241.82,356.53
20120331,A009310,0,0,0.59,2755.36,-631.56
20120331,A003650,0,4.23,-0.11,96665.19,14182.76
20120331,A075180,0,3.18,0.12,7184.43,585.85
20120331,A016710,0,3.09,1.28,21016.3,1645.48
20120331,A041650,0,3.53,-0.41,4237.03,437.12
20120331,A003160,0,0,1.56,3547.37,53.33
20120331,A002300,0,2.17,2.92,95030.77,2235.73
20120331,A001820,0,0.8,0.43,5264.71,245.1
20120331,A123690,0,0,0,2495.57,-1240.73
20120331,A016090,0,1.42,0.66,2230.88,150.71
20120331,A030210,0,0,0.5,6792.85,259.85
20120331,A003280,0,0.74,8.16,1800.76,231.22
20120331,A005110,0,0,1.31,727.36,30.78
20120331,A014130,0,0,0.22,18270.76,4391.31
20120331,A016610,0,1.02,1.94,14375.77,145.18
20120331,A015890,0,4.49,-0.47,6992.96,605.85
20120331,A004870,0,0,0,1793.46,-435.23
20120331,A000890,0,0,0,1172.16,-107.15
20120331,A006370,0,2.68,2.01,37853.7,1627.34
20120331,A004890,0,2.58,-0.52,129579.78,11914.32
20120331,A012690,0,0.72,-0.87,1336.1,256.61
20120331,A008350,0,0,-2.82,555.12,-149.67
20120331,A003480,223,3.39,-0.28,38407.56,-212.43
20120331,A014790,0,1.88,-0.43,25751.11,-7857.08
20120331,A002210,0,0.78,0.72,3170.31,151.08
20120331,A002820,0,1.24,1.3,25890.91,-349.33
20120331,A035510,0,1.94,0.44,82456.53,8725.79
20120331,A005190,0,0.69,14.74,15641.5,1142.94
20120331,A001530,22,1.76,0,247451.61,-7515.61
20120331,A005800,0,1.58,0,290102.21,17087.74
20120331,A100220,0,0.79,-0.58,11458.86,1309.04
20120331,A024090,0,5.74,0.4,12168.66,1004.73
20120331,A035000,608,3.02,0.34,7243.32,740.72
20120331,A004560,23,0,-0.44,17498.76,748.68
20120331,A003830,37,1.19,0.94,281045.04,3423.65
20120331,A001380,0,0,0.46,2867.08,-254.55
20120331,A058430,0,0,-0.85,29032.01,-7907.38
20120331,A047400,0,1.72,1.75,2072.48,98.89
20120331,A023000,0,2.37,0.63,3753.01,465.57
20120331,A024890,0,0,0.25,1257.57,-160.01
20120331,A006090,0,0,0,16513.99,132.04
20120331,A012030,0,1.61,-0.46,17817.76,202.35
20120331,A003350,0,0,0.26,6426.84,-1385.48
20120331,A077970,3984,0,0,21503.42,-1862.37
20120331,A034590,0,5.68,-1.66,34555.55,2395.18
20120331,A103130,0,0,0.59,2156.12,-3019.02
20120331,A002700,93,0,1.63,528.41,23.83
20120331,A033180,0,2.1,2.18,2241.44,138.58
20120331,A014990,0,0,0.17,1620.96,-150.17
20120331,A008600,0,0,8.11,2255.85,-106.18
20120331,A017900,0,0,-0.31,4692.27,-191.04
20120331,A003960,0,0,0.92,23800.1,-219.38
20120331,A075580,0,0,0,2941.89,-234.41
20120331,A012170,0,0,9.56,1176.78,-215
20120331,A053690,0,2.96,0.88,8107.3,604.49
20120331,A004770,0,0,0.25,950.34,-330.89
20120331,A006340,0,0,1.69,1003.22,44.95
20120331,A068290,0,2.61,0,7162.16,369.79
20120331,A093240,0,4.42,-0.58,4615.44,428.64
20120331,A110570,855,0,7.19,702,-1504.81
20120331,A078000,0,3.52,0,12520.2,698.09
20120331,A009270,0,0,2.39,3038.55,-159.47
20120331,A017180,0,0,2.4,3981.93,-721.96
20120331,A018470,0,1.96,1.39,2462.3,128.44
20120331,A014530,0,3.41,-1.46,29628.55,3418.72
20120331,A025750,0,0,-8.33,1726.56,29.27
20120331,A134380,0,0,-1.34,22239.22,3364.13
20120331,A105840,0,5.04,2.06,5702.68,391.9
20120331,A011150,0,0,0,1079.96,157.64
20120331,A000650,0,0,-5.26,28861.82,1274.82
20120331,A004720,0,0,-0.85,342.33,-70.74
20120331,A008040,0,1,5.82,2644.16,51.9
20120331,A009200,0,0,-0.18,7940.68,-284.37
20120331,A012280,0,1.96,-1.31,943.97,122.44
20120331,A014710,0,0,0,8923.69,736.98
20120331,A003080,0,3.92,-0.68,43725.08,1485.4
20120331,A014160,0,0,-1.32,1178.51,129.93
20120331,A002100,0,4.69,-0.5,7096.64,503.9
20120331,A058850,0,4.37,-1.19,2983.28,385.59
20120331,A000300,0,0,3.87,1158.83,-193.22
20120331,A079660,0,0,0,16806.31,384.36
20120331,A005430,0,1.85,-2.23,74897.91,452.82
20120331,A004080,0,2.82,-2.38,8070.92,104.22
20120331,A000850,0,2.33,1.59,101117.36,6977.56
20120331,A001020,0,0,0.21,1186.7,30.51
20120331,A007110,0,0,9.81,724.15,10.54
20120331,A018500,0,2.73,0.29,1852.27,572.06
20120331,A007120,0,0,-0.17,1243.33,16.77
20120331,A001260,0,0,0.49,829.38,-72842.68
20120331,A008970,0,0,0,1327.82,31.77
20120331,A123700,0,1.28,0.8,7617.74,1182.85
20120331,A008250,0,0,-2.04,15667.68,563.19
20120331,A027740,0,0,-0.47,1119.46,-367.22
20120331,A006980,0,2.03,14.9,5670.09,230.27
20120331,A015260,0,0,-0.78,1524.78,52.44
20120331,A002600,0,3.23,-0.13,157286.33,13115.52
20120331,A008700,0,0,-1.52,873.96,-48.74
20120331,A017040,0,0,4.13,1314.35,15.99
20120331,A077500,0,0,-0.54,9123.1,1442.76
20120331,A020760,8450,0.9,0,5504.12,2355.85
20120331,A009070,0,1.59,0,48242.58,-227.31
20120331,A013580,0,0,-0.39,51574.58,273.65
20120331,A017550,0,1.47,0.65,1550.92,235.97
20120331,A001470,0,0,1.01,25417.95,-3401.53
20120331,A028100,0,1.58,-0.1,11885.08,684.97
20120331,A006880,0,0,0,14893.96,994.07
20120331,A007590,0,2.96,-0.79,8751.93,385.5
20120331,A129260,0,1.52,0.53,13707.41,-235.91
20120331,A002920,0,4.04,0,7838.96,831.88
20120331,A003610,0,2.6,2.4,41113.54,-1650.6
20120331,A007190,0,0,0,4917.44,-512.53
20120331,A005360,0,1.76,0.81,4192.58,-180.49
20120331,A002720,0,0,4.03,3666.45,-1226.81
20120331,A145210,0,0,0,11150.42,2131.2
20120331,A011690,0,0,-0.4,1111.71,-40.71
20120331,A005010,0,4.03,-0.54,56206.15,3740.95
20120331,A000220,0,2.15,-2.95,10587.48,318.03
20120331,A004450,0,5.48,0,50502.2,3529.66
20120331,A009770,0,1.87,2.54,71019.05,8431.93
20120331,A071970,0,2.39,0,10240.73,-5510.11
20120331,A081000,1863,1.52,1.03,6050.06,694.45
20120331,A016590,0,2.26,1.29,64597.83,7458.44
20120331,A025620,0,0,2.73,306.25,-162.28
20120331,A001750,0,5.93,-0.62,20310.01,567.31
20120331,A012800,0,2.32,-0.45,2112.42,95.21
20120331,A013870,0,2.29,0,8884.8,822.84
20120331,A000500,0,2.71,0.33,64061.44,1094.82
20120331,A002900,0,1.29,5.79,21843.74,-198.03
20120331,A084670,0,6,3.14,42021.04,2591.27
20120331,A010960,0,4.5,-1.9,4862.59,343.01
20120331,A092220,0,0,-0.27,780.96,-369.52
20120331,A006570,0,2.42,-0.25,9096.6,-485.09
20120331,A133820,0,0,0,10529,1746.13
20120331,A000590,0,0,4.42,147157.47,5672.15
20120331,A014910,0,0.29,0.99,2412.54,-161.55
20120331,A083420,0,3.18,-1,4927.97,585.02
20120331,A011330,0,0,0,268.47,-307.26
20120331,A021050,3080,1.52,3.66,4285.36,343.5
20120331,A001340,0,0.35,-0.27,6841.53,39.01
20120331,A013000,0,0,2.14,1235.38,57.27
20120331,A032560,0,1.32,0,11143.99,397.56
20120331,A010100,0,0,0.4,33619.24,1546.62
20120331,A023800,0,1.38,-0.38,12301.19,981.26
20120331,A005960,0,0,0.89,12841.72,-210.18
20120331,A011810,655,1.49,1.32,18901.71,-8388.96
20120331,A058730,0,2.64,-0.51,5256.18,579.45
20120331,A001210,0,0.47,2.24,31787.48,-8133.82
20120331,A011700,0,3.35,-1.26,1648.11,154.64
20120331,A006660,0,0.83,0.39,20195.48,483.16
20120331,A008260,0,2.92,1.11,2212.89,248.34
20120331,A214330,0,0,0,186191.1,14943.16
20120331,A014440,0,1.67,0.95,4447.71,251.09
20120331,A001570,0,3.3,0.63,1228.8,94.14
20120331,A120030,0,0,1.89,31888.44,5948.22
20120331,A015230,0,2.45,0.14,49572.55,11699.91
20120331,A118000,0,0,0.64,280.59,-83.42
20120331,A002200,0,4.35,2.01,52819.5,6492.32
20120331,A109070,0,0,3.35,3240.58,-2363.85
20120331,A011420,0,0,1.48,1246.57,18.64
20120331,A001080,0,1.14,1.76,53509.95,2348.19
20120331,A144620,0,0.91,0,22126.9,395.85
20120331,A025530,0,2.68,0.17,8235.18,560.99
20120331,A015590,0,0,-1.28,1276.81,124.5
20120331,A004100,0,2.29,0.15,22676.03,388.26
20120331,A008870,0,3.83,5.1,81454.1,469.62
20120331,A014580,0,5.21,-0.51,37457.22,3157.42
20120331,A128820,0,0,0.53,107337.13,-21642.52
20120331,A072130,0,2.87,0.94,6006.28,-682.31
20120331,A015020,0,0,-0.36,817.86,-130.71
20120331,A155660,0,0,0,6837.39,758.46
20120331,A090080,0,0,2.49,1064.9,-138.71
20120331,A210540,0,0,0,0,0
20120331,A006890,0,3.48,-1.5,6666.15,620.6
20120331,A104120,0,0,0.24,1575.37,-475.83
20120331,A119650,0,5.07,-0.6,7313.4,1638.36
20120331,A030790,0,0,2.89,814.1,-779.06
20120331,A009460,0,0,-1.13,816.56,10.71
20120331,A024070,0,6.98,-1.5,7773.65,488.57
20120331,A093230,0,0,-6.15,1959.63,-1137.73
20120331,A010040,0,1.61,-3.09,4329.75,548.37
20120331,A023810,0,2.83,-1.23,6403.84,902.8
20120331,A004270,0,3.53,0.85,24466.8,-1829.87
20120331,A001290,0,3.91,1.33,4088.45,-19.15
20120331,A088790,0,0,1.86,6752.49,-491.63
20120331,A000950,0,0,0,127239.43,-21066.41
20120331,A004090,0,2.37,-1.06,158371.4,5829.55
20120331,A001620,0,0,0.25,5953.09,467.59
20120331,A005320,0,0,-3.54,2385.49,1282.58
20120331,A071950,0,0,-0.12,1866.24,15.83
20120331,A012600,0,0,-1.51,14852.57,1316.8
20120331,A004740,0,0,3.11,1421.18,-792.88
20120331,A002760,0,1.23,0,3215.47,160.37
20120331,A005420,0,0,0.29,18014.86,-1347.02
20120331,A009320,0,0,1.34,489,-84.98
20120331,A003780,0,8.89,-0.77,2529.59,297.25
20120331,A006740,0,11.98,9.63,47413.94,3702.88
20120331,A000910,0,1.38,2.47,12702.36,347.69
20120331,A023350,0,2.05,0,10880.76,120.53
20120331,A002070,0,3.47,7.45,21837.89,-139.39
20120331,A011500,0,2.71,-1.44,4773.74,558.34
20120331,A001560,0,2.99,1.89,7572.46,724.73
20120331,A044380,0,0,-3.1,707.61,-45.62
20120331,A001070,0,0,-0.22,66231.25,-15720.49
20120331,A007610,0,0.39,14.98,4126.7,68.49
20120331,A017370,0,2.55,0.36,5439.72,407.12
20120331,A009190,0,0,1.91,379.09,-12986.07
20120331,A003580,0,0,-0.22,6675.05,-855.73
20120331,A011300,0,0,7.05,1455.44,70.63
20120331,A031820,0,3,-0.89,1702.79,211.46
20120331,A025820,0,0,0.36,3476.54,-249.56
20120331,A104110,0,0,-0.99,2253.56,-276.53
20120331,A024900,0,4.12,-6.27,16948.65,1256.9
20120331,A023450,0,0.55,1.25,39743.61,2980.26
20120331,A023150,0,0,4,5589.42,58.74
20120331,A000520,0,3.35,0.94,11773.04,-527.24
20120331,A002410,0,0,-5,10553.21,-280464.73
20120331,A004140,0,0.79,-1.25,5095.21,-3.89
20120331,A010660,0,4.18,1.93,53161.89,5520.43
20120331,A101140,0,0,0,410.53,-121.92
20120331,A013700,0,0,9.58,9525.61,-758.32
20120331,A003720,0,1.46,1.55,3700.75,179.56
20120331,A069730,0,1.02,0,6963.93,85.86
20120331,A008420,0,2.92,0.54,4020.23,124.77
20120331,A026940,0,3.77,0.73,5227.08,305.31
20120331,A000760,0,0,-0.99,33503.89,-435.59
20120331,A004410,0,0,-8.67,1791.84,73.29
20120331,A002710,0,2.6,1.38,13543.31,9.46
20120331,A009180,0,0.54,-3.85,2203.6,113.22
20120331,A010770,0,3.55,0.34,10226.65,-227.99
20120331,A033250,0,3.16,2.66,1999.58,282.22
20120331,A013360,0,3.26,3.1,24729.54,-3212.47
20120331,A008110,0,3.91,0.2,9659.37,-149.04
20120331,A002140,0,2.73,-1.01,12547.19,1556.19
20120331,A001550,0,0,2.29,5706.04,-3955.57
20120331,A010420,0,1.7,-1.75,1395.19,17.42
20120331,A003680,0,0,1.44,12108.42,710.24
20120331,A020120,0,0,-1.38,1104.93,-273.92
20120331,A051630,0,5.71,6.58,2118.51,209.87
20120331,A005070,0,0,2.82,6294.52,-1068.57
20120331,A090370,0,0.51,0.14,4462.57,-2611.74
20120331,A005820,0,3.09,2.62,31061.04,2017.31
20120331,A002690,0,0,0,186165.16,6205.33
20120331,A005620,0,3.14,-1.67,351932.25,-24004.73
20120331,A009810,0,0,1.08,1359.27,-268.67
20120331,A069460,0,0,1.15,1427.95,82.65
20120331,A049800,94,0,0.77,7609.08,690.67
20120331,A019180,0,2.13,-1.79,2477.46,-467.45
20120331,A003010,0,1.43,0.98,9204.12,-303.45
20120331,A023960,0,1.61,11.67,4236.79,-387.45
20120331,A011390,0,0,-3.99,28739.03,-883.55
20120331,A006200,0,0,-2.35,5119.07,-1333.37
20120331,A007460,0,0,-0.24,1393.41,-506.62
20120331,A004920,0,0,0.22,982.73,-448.37
